city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_160,0.901,Male,Has relevent experience,Full time course,Graduate,STEM,6,,,1,42,1
city_73,0.74,Male,No relevent experience,no_enrollment,High School,,<1,,,never,16,0
city_104,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,48,0
city_100,0.889,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,11,0
city_99,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,27,0
city_21,0.623,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,64,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,51,0
city_105,0.822,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,15,0
city_89,0.631,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,4,43,0
city_71,0.885,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,17,0
city_97,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,64,0
city_90,0.724,,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,1,35,0
city_136,0.887,Male,Has relevent experience,no_enrollment,High School,,6,100-500,Pvt Ltd,1,19,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,18,1
city_160,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,30,0
city_136,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,12,0
city_67,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,>4,65,0
city_97,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,20,0
city_138,0.833,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,25,0
city_24,0.691,,No relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,16,0
city_90,0.696,,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,15,1
city_61,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,15,0
city_160,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,57,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,>4,15,0
city_102,0.822,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,22,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,1,17,1
city_142,0.692,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,33,0
city_21,0.921,,No relevent experience,Full time course,Graduate,STEM,<1,1000-4999,Public Sector,1,21,1
city_104,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,44,0
city_103,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,44,0
city_100,0.882,Male,Has relevent experience,no_enrollment,High School,,17,50-99,Pvt Ltd,1,22,0
city_7,0.928,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,17,0
city_21,0.619,,No relevent experience,no_enrollment,,,<1,,,never,41,0
city_19,0.482,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,16,0
city_149,0.699,Male,No relevent experience,Full time course,Graduate,,2,,,1,14,0
city_46,0.748,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,15,0
city_16,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,26,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,20,0
city_149,0.721,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,43,0
city_57,0.869,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,30,0
city_100,0.889,Male,No relevent experience,Full time course,High School,,2,,,1,9,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,23,0
city_102,0.815,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,20,0
city_73,0.769,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,,2,6,0
city_89,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,21,0
city_16,0.916,Male,No relevent experience,no_enrollment,,,>20,,,1,26,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,18,0
city_13,0.871,Male,No relevent experience,Full time course,High School,,3,,,never,13,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,53,0
city_104,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,15,0
city_116,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,54,1
city_155,0.554,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,48,0
city_103,0.919,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,never,34,1
city_16,0.912,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,22,0
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,11,0
city_99,0.919,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,16,1
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,25,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,2,1
city_16,0.907,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,35,0
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,21,0
city_160,0.921,Male,No relevent experience,Full time course,Graduate,STEM,5,,Pvt Ltd,1,26,1
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,32,1
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,9,0
city_104,0.933,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,14,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,11,0
city_103,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,19,0
city_123,0.752,Male,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,19,0
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,18,0
city_104,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,33,0
city_36,0.892,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,10,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,18,1
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,10,0
city_99,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,27,0
city_89,0.925,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,15,0
city_102,0.755,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,20,0
city_90,0.697,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,>4,45,0
city_103,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,15,1
city_136,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,22,0
city_90,0.703,,No relevent experience,Full time course,High School,,2,,,never,20,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,16,0
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,20,0
city_71,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,3,0
city_21,0.626,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,6,1
city_16,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,16,0
city_114,0.929,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,14,0
city_46,0.707,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,26,0
city_61,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,13,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,37,0
city_97,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,,1,14,1
city_114,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,32,0
city_142,0.728,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,16,0
city_160,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,41,0
city_2,0.77,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,50,0
city_21,0.919,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,9,1
city_16,0.922,Male,No relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,17,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,11,0
city_136,0.889,,No relevent experience,Full time course,Masters,STEM,8,,,1,12,0
city_114,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,13,0
city_114,0.921,Male,Has relevent experience,Full time course,Masters,STEM,5,50-99,Pvt Ltd,4,20,1
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,21,0
city_149,0.694,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,,1,29,0
city_114,0.922,Male,No relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,1,13,0
city_101,0.561,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,18,1
city_57,0.865,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,12,0
city_21,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,12,0
city_103,0.919,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,13,0
city_41,0.841,Male,No relevent experience,no_enrollment,High School,,3,,,never,27,0
city_102,0.836,Male,No relevent experience,no_enrollment,Graduate,,10,,,1,2,0
city_103,0.921,Male,No relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,59,0
city_142,0.718,Male,No relevent experience,no_enrollment,High School,,3,,,never,24,0
city_90,0.697,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,16,1
city_21,0.557,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,28,1
city_83,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,27,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,60,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,20,0
city_55,0.729,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,13,1
city_160,0.732,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,15,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,15,1
city_104,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,22,0
city_89,0.923,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,54,1
city_102,0.863,Male,No relevent experience,Full time course,High School,,2,,,never,7,0
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,56,0
city_71,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,13,0
city_136,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,7,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,17,0
city_160,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,2,73,0
city_102,0.79,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,9,0
city_103,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,12,0
city_71,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,15,0
city_16,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,10,0
city_73,0.735,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,16,0
city_97,0.93,Male,No relevent experience,Full time course,Masters,STEM,5,,,never,17,0
city_23,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,14,0
city_16,0.913,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,22,0
city_114,0.927,Male,No relevent experience,Full time course,High School,,4,,,never,10,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,23,0
city_160,0.898,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,15,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,1,9,1
city_136,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,28,0
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,11,1
city_136,0.894,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,10,0
city_160,0.917,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,never,21,1
city_142,0.697,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,56,0
city_61,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,24,0
city_103,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,44,0
city_61,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,17,1
city_136,0.889,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,14,0
city_69,0.858,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,20,0
city_21,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,20,0
city_103,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,42,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,38,0
city_114,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,18,0
city_103,0.928,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,4,15,0
city_128,0.623,,No relevent experience,no_enrollment,,,<1,,,never,46,1
city_75,0.929,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,25,0
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,15,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,19,0
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,29,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,35,0
city_11,0.622,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,21,0
city_21,0.625,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,20,1
city_71,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,24,0
city_128,0.618,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,1,50,0
city_71,0.917,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,14,0
city_115,0.852,Male,Has relevent experience,no_enrollment,High School,,10,,Pvt Ltd,1,17,0
city_16,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,24,0
city_136,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,23,0
city_64,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,13,1
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,>20,,,never,19,0
city_128,0.699,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,20,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,6,0
city_99,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,25,0
city_105,0.734,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,40,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,29,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,20,0
city_11,0.623,,No relevent experience,Full time course,Graduate,STEM,2,,,1,16,1
city_71,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,20,0
city_83,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,20,0
city_103,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,57,0
city_105,0.796,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,50,0
city_97,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,15,0
city_100,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,14,0
city_78,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,9,1
city_99,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,28,0
city_61,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,63,0
city_123,0.724,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,35,0
city_57,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,12,0
city_136,0.894,Male,Has relevent experience,no_enrollment,High School,,2,100-500,Pvt Ltd,1,16,0
city_104,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,20,1
city_160,0.902,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,36,0
city_21,0.619,,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,53,1
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,56,0
city_21,0.635,Male,No relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,20,1
city_61,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,19,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Public Sector,1,54,0
city_16,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,25,0
city_28,0.929,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,50,0
city_71,0.889,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,20,0
city_46,0.765,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,60,1
city_100,0.882,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,13,0
city_71,0.89,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,27,0
city_21,0.62,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,25,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,27,0
city_84,0.751,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,19,0
city_16,0.914,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,,1,15,0
city_103,0.922,Male,No relevent experience,no_enrollment,High School,,6,,,never,26,0
city_160,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,25,0
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,5,0
city_16,0.905,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,39,0
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,15,0
city_21,0.626,,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,97,1
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,21,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,13,1
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,5,0
city_16,0.909,Male,No relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,16,0
city_11,0.551,,No relevent experience,no_enrollment,High School,,<1,,,never,19,0
city_103,0.919,Male,No relevent experience,Full time course,High School,,5,,,never,25,0
city_16,0.915,Male,No relevent experience,no_enrollment,,,>20,,,2,25,0
city_136,0.909,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,22,0
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,14,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,17,1
city_11,0.547,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,18,1
city_152,0.714,Male,No relevent experience,no_enrollment,High School,,3,,,never,26,0
city_70,0.892,,No relevent experience,no_enrollment,,,<1,,,never,21,0
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,15,1
city_160,0.917,Male,No relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,1,16,0
