city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_114,0.622,,No relevent experience,Full time course,High School,,1,,,never,77.0,1
city_116,0.706,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,1,72.0,0
city_103,0.928,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,30.0,0
city_128,0.529,,No relevent experience,no_enrollment,Masters,STEM,3,,,1,100.0,1
city_16,0.727,Other,Has relevent experience,no_enrollment,Graduate,STEM,1,,,1,238.0,0
city_136,0.89,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,2,205.0,0
city_103,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,,11.0,0
city_45,0.931,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,2,71.0,<NA>
city_103,0.896,Female,Has relevent experience,no_enrollment,Graduate,Arts,10,100-500,,2,148.0,0
city_160,0.912,Female,Has relevent experience,Full time course,Graduate,STEM,16,50-99,Pvt Ltd,4,105.0,<NA>
city_103,0.839,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,79.0,0
city_136,0.868,Male,Has relevent experience,no_enrollment,Masters,STEM,12,,,1,58.0,0
city_160,0.739,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,89.0,<NA>
city_16,0.928,Male,Has relevent experience,no_enrollment,Graduate,Other,5,50-99,Pvt Ltd,1,61.0,0
city_73,0.796,,Has relevent experience,Part time course,High School,,9,100-500,Pvt Ltd,1,84.0,0
city_11,0.781,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,,,24.0,0
city_152,0.728,,No relevent experience,Full time course,Graduate,,5,,,never,13.0,1
city_103,0.935,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,34.0,0
city_16,0.787,Male,Has relevent experience,no_enrollment,Phd,STEM,12,1000-4999,Funded Startup,2,54.0,0
city_16,0.909,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,24.0,0
city_145,0.613,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Early Stage Startup,2,11.0,1
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,>4,127.0,0
city_16,0.902,Male,Has relevent experience,no_enrollment,High School,,18,<10,Pvt Ltd,3,34.0,0
city_41,0.717,,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,23.0,0
city_10,0.93,Male,Has relevent experience,,Graduate,STEM,7,100-500,Pvt Ltd,1,25.0,1
city_70,0.936,,Has relevent experience,,,,4,,,1,72.0,0
city_136,0.847,Male,Has relevent experience,no_enrollment,Graduate,Humanities,1,500-999,,3,216.0,0
city_103,0.765,,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,>4,18.0,1
city_114,0.943,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,97.0,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,3,294.0,0
city_158,0.833,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,10.0,1
city_21,0.65,Male,Has relevent experience,no_enrollment,Masters,,>20,10000+,NGO,>4,214.0,1
city_48,0.529,Male,No relevent experience,Full time course,Graduate,,2,,,never,158.0,0
city_103,0.679,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,1,253.0,0
city_76,0.687,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,1,8.0,0
city_102,0.885,Female,No relevent experience,Full time course,Masters,STEM,12,10000+,Pvt Ltd,>4,33.0,0
city_21,0.808,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,141.0,0
city_103,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,,1,134.0,1
city_97,0.939,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,1,35.0,0
city_16,0.931,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,55.0,1
city_16,0.807,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,>4,5.0,0
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,73.0,1
city_114,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,3,30.0,0
city_104,0.925,Male,Has relevent experience,no_enrollment,High School,,6,500-999,Pvt Ltd,1,16.0,0
city_21,0.624,Male,No relevent experience,Full time course,,STEM,5,,,never,78.0,1
city_83,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,191.0,0
city_103,0.923,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,2,16.0,0
city_114,0.477,,No relevent experience,no_enrollment,,,7,,,never,40.0,0
city_23,0.852,Male,No relevent experience,no_enrollment,Graduate,Other,14,,Pvt Ltd,1,14.0,1
city_55,0.832,,No relevent experience,Full time course,Graduate,STEM,>20,,,,49.0,0
city_16,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,66.0,0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,73.0,0
city_103,0.893,,No relevent experience,no_enrollment,Graduate,,8,,Pvt Ltd,,85.0,1
city_90,0.692,Female,No relevent experience,Full time course,Graduate,STEM,<1,,,never,14.0,1
city_103,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,14,,,1,10.0,0
city_103,0.825,Female,Has relevent experience,no_enrollment,Graduate,Humanities,13,100-500,Other,2,182.0,0
city_1,0.798,Male,Has relevent experience,no_enrollment,Masters,STEM,3,,,3,3.0,0
city_71,0.812,Male,No relevent experience,Full time course,Graduate,STEM,9,,,1,56.0,1
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,29.0,0
city_114,0.909,,Has relevent experience,Full time course,Graduate,STEM,8,,,2,8.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,1000-4999,Public Sector,2,21.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,65.0,0
city_114,0.881,Male,Has relevent experience,no_enrollment,Graduate,,>20,50-99,Pvt Ltd,1,32.0,<NA>
city_103,0.923,,Has relevent experience,no_enrollment,Graduate,Other,18,50-99,Pvt Ltd,>4,61.0,<NA>
city_114,0.913,Female,No relevent experience,no_enrollment,Graduate,Arts,11,<10,Pvt Ltd,1,4.0,<NA>
city_21,0.774,Male,No relevent experience,Full time course,High School,,3,,,never,105.0,<NA>
city_61,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,2,88.0,0
city_21,0.746,Male,No relevent experience,no_enrollment,Masters,Other,3,,,3,52.0,0
city_102,0.808,Male,Has relevent experience,no_enrollment,Phd,STEM,18,1000-4999,Pvt Ltd,2,45.0,0
city_103,0.905,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,NGO,1,39.0,0
city_64,0.727,Male,Has relevent experience,no_enrollment,Masters,STEM,5,,,1,157.0,0
city_19,0.666,,No relevent experience,Full time course,Graduate,STEM,6,,,never,113.0,1
city_103,0.889,Male,Has relevent experience,no_enrollment,Graduate,Other,20,10/49,Pvt Ltd,3,46.0,0
city_102,0.846,,Has relevent experience,no_enrollment,Masters,STEM,20,50-99,Pvt Ltd,1,40.0,0
city_114,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,3,36.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,95.0,0
city_103,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,25.0,0
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,74.0,1
city_16,0.912,Male,Has relevent experience,no_enrollment,Masters,No Major,>20,100-500,Pvt Ltd,1,115.0,0
city_36,0.895,Male,Has relevent experience,no_enrollment,Graduate,,>20,100-500,Pvt Ltd,1,216.0,0
city_21,0.775,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,1,21.0,1
city_103,0.922,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,82.0,0
city_46,0.793,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,24.0,0
city_114,0.872,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,126.0,0
city_103,0.924,,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,3,34.0,0
city_99,0.786,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,,Pvt Ltd,1,34.0,<NA>
city_104,0.904,Female,Has relevent experience,no_enrollment,Graduate,Humanities,6,10000+,Pvt Ltd,2,119.0,0
city_104,0.918,Male,Has relevent experience,Part time course,Masters,STEM,16,1000-4999,Pvt Ltd,3,57.0,0
city_72,0.899,,Has relevent experience,no_enrollment,Masters,STEM,2,,,>4,10.0,0
city_103,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,Pvt Ltd,1,171.0,0
city_100,0.863,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,105.0,1
city_136,0.735,Male,No relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,1,205.0,0
city_16,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,62.0,0
city_103,0.918,,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,24.0,0
city_67,0.87,Male,No relevent experience,Full time course,Graduate,STEM,10,,,>4,51.0,0
city_165,0.912,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10/49,Pvt Ltd,>4,30.0,0
city_104,0.925,Male,Has relevent experience,Full time course,Masters,STEM,11,50-99,Pvt Ltd,>4,210.0,<NA>
city_75,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,,1,123.0,0
city_67,0.722,Male,No relevent experience,Full time course,High School,,3,,,never,25.0,0
city_11,0.683,,Has relevent experience,no_enrollment,,,1,,,1,63.0,1
city_16,0.863,,No relevent experience,no_enrollment,Graduate,STEM,5,,,2,30.0,1
city_21,0.62,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,67.0,1
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,5,5000-9999,Pvt Ltd,2,150.0,0
city_100,0.925,Male,No relevent experience,no_enrollment,Masters,,2,,,never,31.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,113.0,0
city_103,0.753,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,,,1,36.0,0
city_16,0.908,Other,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Early Stage Startup,3,111.0,0
city_114,0.904,,No relevent experience,Part time course,Graduate,STEM,5,10000+,Funded Startup,2,113.0,0
city_21,0.74,Male,No relevent experience,Full time course,High School,,7,,,never,128.0,0
city_103,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,3,55.0,1
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Funded Startup,1,180.0,1
city_42,0.834,Male,No relevent experience,Full time course,Masters,STEM,8,1000-4999,Pvt Ltd,2,22.0,1
city_83,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,20,100-500,Funded Startup,1,31.0,0
city_13,0.888,,Has relevent experience,no_enrollment,Masters,Humanities,10,10/49,Pvt Ltd,>4,111.0,0
city_65,0.82,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,10,50-99,,>4,49.0,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Public Sector,1,127.0,0
city_67,0.865,Male,Has relevent experience,Full time course,Masters,STEM,12,10/49,,1,45.0,0
city_16,0.645,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,2,12.0,0
city_114,0.94,Male,No relevent experience,no_enrollment,Graduate,STEM,9,<10,,>4,36.0,0
city_11,0.793,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,2,46.0,0
city_103,0.638,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Funded Startup,2,22.0,0
city_103,0.734,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,60.0,0
city_114,0.872,Male,No relevent experience,no_enrollment,High School,,3,,,1,26.0,0
city_16,0.907,,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,,1,155.0,0
city_136,0.707,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,,,1,82.0,0
city_16,0.911,,No relevent experience,no_enrollment,Graduate,Business Degree,3,10000+,Pvt Ltd,1,16.0,0
city_61,0.914,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,1,74.0,0
city_136,0.669,Female,No relevent experience,Full time course,Masters,STEM,3,,Pvt Ltd,never,70.0,0
city_103,0.921,,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,87.0,<NA>
city_114,0.9,Male,Has relevent experience,no_enrollment,Phd,Other,>20,50-99,Pvt Ltd,2,35.0,0
city_103,0.921,Male,No relevent experience,Full time course,Graduate,Business Degree,5,,,1,47.0,1
city_24,0.669,,Has relevent experience,no_enrollment,Graduate,STEM,9,,Pvt Ltd,1,38.0,0
city_100,0.886,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,4,11.0,0
city_75,0.897,,No relevent experience,no_enrollment,Masters,STEM,18,50-99,Pvt Ltd,2,20.0,0
city_103,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,279.0,0
city_54,0.824,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,,1,14.0,0
city_67,0.777,Female,No relevent experience,Full time course,High School,Other,2,10000+,Pvt Ltd,1,58.0,1
city_90,0.909,Male,No relevent experience,no_enrollment,Masters,STEM,5,,,never,140.0,0
city_155,0.562,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,2,24.0,<NA>
city_11,0.656,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,,60.0,1
city_21,0.613,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,148.0,0
city_150,0.648,,No relevent experience,Full time course,Graduate,STEM,3,,,1,53.0,<NA>
city_83,0.901,,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,,never,114.0,0
city_28,0.945,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,215.0,0
city_102,0.705,,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,>4,69.0,0
city_103,0.905,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,50-99,Pvt Ltd,1,46.0,<NA>
city_21,0.855,Male,No relevent experience,Part time course,Graduate,STEM,10,50-99,NGO,1,15.0,0
city_21,0.848,Male,No relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,4,63.0,1
city_16,0.851,Other,Has relevent experience,no_enrollment,Graduate,STEM,,50-99,Pvt Ltd,>4,237.0,0
city_21,0.619,Male,Has relevent experience,Full time course,Masters,STEM,4,50-99,NGO,1,82.0,0
city_16,0.912,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,49.0,<NA>
city_28,0.931,Male,No relevent experience,Full time course,Masters,,6,,,never,127.0,0
city_21,0.624,,Has relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,2,112.0,1
city_103,0.924,Other,No relevent experience,Full time course,,Business Degree,3,,Pvt Ltd,never,51.0,<NA>
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,NGO,>4,11.0,1
city_103,0.867,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,14.0,0
city_11,0.55,Male,Has relevent experience,Full time course,Masters,,15,,NGO,1,40.0,1
city_100,0.879,Male,No relevent experience,Full time course,Primary School,,4,50-99,Public Sector,2,63.0,<NA>
city_71,0.885,Male,No relevent experience,no_enrollment,Graduate,,10,<10,Pvt Ltd,1,62.0,1
city_21,0.671,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,4,78.0,0
city_90,0.593,,No relevent experience,no_enrollment,Graduate,STEM,20,,,never,182.0,1
city_23,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Funded Startup,1,20.0,0
city_142,0.765,,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,64.0,<NA>
city_10,0.892,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,3,30.0,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,15.0,1
city_36,0.771,,No relevent experience,no_enrollment,Primary School,,<1,10000+,,never,35.0,0
city_40,0.678,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,never,77.0,0
city_73,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,103.0,0
city_70,0.818,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,>4,30.0,0
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,4,102.0,0
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,4,30.0,0
city_16,0.855,Male,No relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,87.0,1
city_114,0.867,,Has relevent experience,Part time course,Graduate,STEM,1,,,1,132.0,0
city_71,0.795,Male,Has relevent experience,Part time course,High School,STEM,4,<10,Funded Startup,1,96.0,<NA>
city_103,0.795,,No relevent experience,no_enrollment,Phd,,4,,,>4,5.0,0
city_77,0.749,Male,Has relevent experience,Full time course,High School,,5,50-99,,>4,80.0,0
city_9,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,4,164.0,0
city_123,0.721,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,40.0,0
city_114,0.93,Female,Has relevent experience,Full time course,Phd,Humanities,17,10000+,,1,41.0,0
city_103,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,never,110.0,0
city_179,0.673,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,37.0,0
city_158,0.707,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,159.0,1
city_149,0.869,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,141.0,0
city_21,0.606,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Funded Startup,2,156.0,0
city_67,0.88,,Has relevent experience,no_enrollment,Phd,STEM,4,,,4,138.0,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,4,54.0,0
city_102,0.875,Male,Has relevent experience,Part time course,Graduate,STEM,10,50-99,Pvt Ltd,1,109.0,1
city_21,0.728,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Early Stage Startup,1,100.0,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,1,58.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,277.0,0
city_21,0.644,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,3,26.0,1
city_114,0.916,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,29.0,0
city_16,0.946,Male,Has relevent experience,no_enrollment,Phd,,3,,,never,171.0,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,55.0,0
city_103,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,58.0,1
city_16,0.918,Male,No relevent experience,no_enrollment,Graduate,Humanities,<1,500-999,Pvt Ltd,,254.0,0
city_19,0.678,Male,Has relevent experience,Full time course,Graduate,STEM,12,,,never,177.0,<NA>
city_160,0.893,Male,Has relevent experience,Full time course,Masters,STEM,8,50-99,Funded Startup,1,216.0,0
city_99,0.919,Female,Has relevent experience,Full time course,Graduate,STEM,17,,,,25.0,0
