city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_21,0.819,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,74,1
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,12,0
city_39,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,10,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,39,0
city_102,0.861,,Has relevent experience,no_enrollment,Masters,STEM,14,,,>4,65,1
city_103,0.926,Male,Has relevent experience,Full time course,Graduate,Other,5,50-99,Pvt Ltd,1,170,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,2,,,1,27,1
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,3,,,1,34,1
city_98,0.879,Male,Has relevent experience,no_enrollment,Masters,STEM,16,<10,Pvt Ltd,1,17,1
city_21,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,65,0
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,8,,,2,43,<NA>
city_23,0.884,Female,Has relevent experience,Full time course,,,5,,,1,90,0
city_103,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,47,0
city_21,0.754,Other,No relevent experience,Full time course,Graduate,STEM,3,,,1,106,1
city_39,0.754,Male,No relevent experience,Full time course,High School,,6,,Pvt Ltd,never,23,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,39,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,164,0
city_103,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,2,50,1
city_103,0.92,Female,Has relevent experience,no_enrollment,High School,,15,10000+,Pvt Ltd,1,112,0
city_114,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,134,0
city_103,0.917,Male,Has relevent experience,no_enrollment,Graduate,Arts,5,10/49,Pvt Ltd,4,89,1
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,never,89,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Other,13,5000-9999,Public Sector,1,126,0
city_103,0.92,,No relevent experience,no_enrollment,High School,,2,,,never,49,0
city_53,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,12,,,1,27,1
city_136,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,6,<NA>
city_40,0.711,,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,65,0
city_114,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,3,29,<NA>
city_21,0.899,,Has relevent experience,Part time course,Graduate,STEM,16,100-500,Pvt Ltd,1,25,0
city_70,0.944,,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,34,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,<1,50-99,Pvt Ltd,>4,20,0
city_171,0.624,,No relevent experience,Full time course,Graduate,STEM,8,,,,182,1
city_21,0.886,,No relevent experience,no_enrollment,,,17,,,1,10,1
city_16,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,,>4,30,0
city_1,0.448,,No relevent experience,Full time course,Graduate,STEM,,,Pvt Ltd,never,1,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,4,164,0
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,3,,,3,114,0
city_36,0.775,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,124,0
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,3,11,0
city_2,0.688,Male,Has relevent experience,Full time course,High School,,18,<10,Pvt Ltd,1,13,0
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,161,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,never,50,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,1,72,0
city_134,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,61,0
city_16,0.802,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,57,0
city_160,0.91,Male,Has relevent experience,Full time course,High School,,17,50-99,Pvt Ltd,1,71,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,20,<NA>
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,2,26,1
city_18,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,1,10/49,Pvt Ltd,1,83,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,47,0
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,Pvt Ltd,never,36,0
city_114,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,9,<10,Early Stage Startup,1,169,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,66,0
city_160,0.882,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Funded Startup,1,71,<NA>
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,,1,12,0
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,14,50-99,Pvt Ltd,never,110,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,1000-4999,Pvt Ltd,>4,169,0
city_128,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,25,0
city_33,0.91,Male,No relevent experience,Full time course,Graduate,STEM,17,,,1,16,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,2,51,0
city_82,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,7,0
city_133,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Early Stage Startup,1,18,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,18,0
city_136,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,20,0
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,112,0
city_46,0.84,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,75,1
city_21,0.892,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,14,0
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,50,0
city_48,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,110,0
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,1,,,never,17,1
city_71,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,43,0
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,7,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,6,0
city_21,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,2,68,0
city_55,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,13,1
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,47,1
city_11,0.921,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,>4,30,0
city_21,0.631,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,2,28,0
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,12,,,4,17,1
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,18,1
city_104,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,,,1,50,1
city_160,0.91,Male,No relevent experience,no_enrollment,,,8,,,never,61,0
city_70,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,,,never,42,1
city_134,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Other,4,24,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,14,,,1,24,<NA>
city_171,0.624,Male,Has relevent experience,Full time course,High School,,18,,,never,41,0
city_16,0.902,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,1,14,0
city_21,0.624,,Has relevent experience,no_enrollment,,,>20,,Pvt Ltd,1,23,1
city_67,0.772,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,122,0
city_103,0.539,Female,Has relevent experience,no_enrollment,Masters,STEM,11,10/49,Pvt Ltd,1,165,0
city_1,0.448,Male,Has relevent experience,no_enrollment,Masters,STEM,1,100-500,,1,336,0
city_165,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,>4,56,0
city_173,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,50,<NA>
city_16,0.599,Male,Has relevent experience,Part time course,Masters,STEM,6,50-99,Pvt Ltd,>4,79,0
city_21,0.729,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,22,0
city_175,0.772,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,>4,28,1
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,23,0
city_21,0.574,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,never,3,1
city_155,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,2,0
city_103,0.92,Male,No relevent experience,no_enrollment,,,7,,,never,25,0
city_136,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,26,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,,never,118,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,175,1
city_114,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,2,10,0
city_138,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,12,100-500,Pvt Ltd,1,23,0
city_67,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,42,0
city_21,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,71,1
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,34,<NA>
city_21,0.75,,No relevent experience,Full time course,High School,,6,100-500,Pvt Ltd,>4,17,0
city_72,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Public Sector,1,24,0
city_75,0.772,Male,Has relevent experience,no_enrollment,High School,,<1,,,1,314,0
city_103,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,108,1
city_21,0.698,,No relevent experience,Full time course,Graduate,STEM,6,,,never,9,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,5,10000+,Pvt Ltd,1,73,0
city_16,0.624,Male,No relevent experience,no_enrollment,High School,,4,,,never,40,0
city_65,0.754,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,107,<NA>
city_21,0.896,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,2,87,<NA>
city_21,0.742,Male,No relevent experience,Full time course,High School,,20,,Pvt Ltd,never,19,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,1,168,0
city_21,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,9,10/49,Pvt Ltd,never,140,0
city_16,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,never,100,0
